let varStartTime = datetime('2026-04-23 20:00:00'); 
let varEndTime = datetime('2026-04-23 20:30:00'); 
let varSiteName = 'app-nurexapi-prod-canadaeast' ;
cluster('wawseus').database('wawsprod').AntaresIISLogFrontEndTable
| where PreciseTimeStamp >= varStartTime and PreciseTimeStamp <= varEndTime
| where S_sitename =~ varSiteName or S_sitename =~ strcat('~',varSiteName) or S_sitename hasprefix strcat(varSiteName,'__') or S_sitename hasprefix strcat('~',varSiteName,'__')
| order by PreciseTimeStamp asc
// | project TIMESTAMP,PreciseTimeStamp, C_ip, Cs_host, Cs_method, Cs_uri_stem, Sc_status, Sc_substatus, Sc_win32_status,Time_taken, S_reason, WorkerHttpStatus,Cs_uri_query, ActivityId
TIMESTAMP	PreciseTimeStamp	Tenant	Role	RoleInstance	Level	EventId	Pid	Tid	EventMessage	ActivityId	Date	Time	S_ip	S_sitename	Cs_method	Cs_uri_stem	Cs_uri_query	S_port	Cs_username	C_ip	User_agent	Cookie	Referer	Cs_host	Sc_status	Sc_substatus	Sc_win32_status	Sc_bytes	Cs_bytes	Time_taken	Result	ServerRouted	UrlRewriteTime	ArrTime	ActualRoleInstance	DSCallTime	CacheResult	SourceNamespace	SourceMoniker	SourceVersion	ProviderGuid	ProviderName	OpcodeName	KeywordName	TaskName	ChannelName	C_port	Cs_version	S_siteid	S_reason	PipelineLatency	WorkerHttpStatus	AuthTime	HttpVersion	FunctionColdStartData	TlsVersion	CipherData	Environment	StampName	EventStampName	EventStampType	EventPrimaryStampName	DefaultHostName	RoutingReason	LogToAzureMonitor	EventIpAddress	KestrelConnectionId	__AuthType__	__AuthIdentity__	ClOrTe	XMsMiddlewareRequestId	SubscriptionId	ServerHeader	Sc_yarp_data	Cs_yarp_data	KrpbfeVersion	WorkerPort	XForwardedFor	ClientCertTime	Message	EnabledFieldsFlags	date	time	c_ip	cs_username	s_sitename	s_computername	s_ip	cs_method	cs_uri_stem	cs_uri_query	sc_status	sc_win32_status	sc_bytes	cs_bytes	time_taken	s_port	csUser_Agent	csCookie	csReferer	cs_version	cs_host	sc_substatus	CustomFields	__IsTrusted__	HeaderAuthFlags	QueryAuthFlags	Cs_content_type	Sc_content_type	AFDCorrelationId	JA4	LookupSiteForHostNameTime	QueryStringLength	OriginalHttpStatus	MaintenanceBypassState	EventOsInstanceId	TimeSinceWorkerAddedSeconds	PublicIpAddress	ProxyError	ProxyExceptionMessage	DotNetVersion	HostNameLookupDetailsString	Kind
4/23/2026, 8:14:36.9810394 PM	4/23/2026, 8:14:36.9810394 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	54		753e1103-0791-4c46-9f40-b6a664aa1d24	2026-04-23	20:14:36	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=753e1103-0791-4c46-9f40-b6a664aa1d24&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=32&Ut=0&At=32&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	32		10.80.0.21	0	32		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0035; writeTime: 0.0466; firstReadTime: 0.0033;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:37.4950476 PM	4/23/2026, 8:14:37.4950476 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	111		3e534fe4-ff8e-4178-b9bc-5e16e12d80ba	2026-04-23	20:14:37	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=3e534fe4-ff8e-4178-b9bc-5e16e12d80ba&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0026; writeTime: 0.0315; firstReadTime: 0.0024;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:38.0096585 PM	4/23/2026, 8:14:38.0096585 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	203		a0e90aae-2d5d-4ca6-8999-9a9cd40731a5	2026-04-23	20:14:37	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=a0e90aae-2d5d-4ca6-8999-9a9cd40731a5&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0148; writeTime: 0.0395; firstReadTime: 0.0017;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:38.8153531 PM	4/23/2026, 8:14:38.8153531 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	203		0e9b6d41-27ba-4f91-94d5-7838ced4acf5	2026-04-23	20:14:38	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=0e9b6d41-27ba-4f91-94d5-7838ced4acf5&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0029; writeTime: 0.0341; firstReadTime: 0.0027;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:39.4684993 PM	4/23/2026, 8:14:39.4684993 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	54		7df069fc-c98e-4a56-bc19-ed3c5a07fd84	2026-04-23	20:14:38	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=7df069fc-c98e-4a56-bc19-ed3c5a07fd84&RoutingReason=ClientAffinity&SERVER-STATUS=202&Wt=1016&Ut=0&At=1016&Pt=0&dt=1&cr=6&Rid=0&Ife=1&Au=62&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	202	0	0	813	0	1,078		10.80.0.52	0	1,016		1	6	WAWS	WAWScae3969888898	Ver20v0												202	62	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.31	0HNKST3APQ4T9				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.004; writeTime: 0.0425; firstReadTime: 0.0037;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521200_b262b3658495_66863fb0a24c	0	45	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:39.8754088 PM	4/23/2026, 8:14:39.8754088 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	108		d6ebb636-14a8-4959-b7be-aa4b48d5f701	2026-04-23	20:14:39	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=d6ebb636-14a8-4959-b7be-aa4b48d5f701&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=15&Ut=0&At=15&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	15		10.80.0.21	0	15		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 1.6199; writeTime: 0.0272; firstReadTime: 0.0013;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:40.9346025 PM	4/23/2026, 8:14:40.9346025 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	34		b9d065d3-a2e5-4733-ac92-7dd7160d5f28	2026-04-23	20:14:40	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=b9d065d3-a2e5-4733-ac92-7dd7160d5f28&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=32&Ut=0&At=32&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	32		10.80.0.52	0	32		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 1.3214; writeTime: 0.0299; firstReadTime: 0.0016;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:41.826964 PM	4/23/2026, 8:14:41.826964 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	108		93181439-795d-4435-894f-8af2eb3f8ca1	2026-04-23	20:14:41	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=93181439-795d-4435-894f-8af2eb3f8ca1&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0025; writeTime: 0.03; firstReadTime: 0.0023;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:42.8847091 PM	4/23/2026, 8:14:42.8847091 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	111		ff46f5f5-716f-405b-b1f3-0300a107d7a0	2026-04-23	20:14:42	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=ff46f5f5-716f-405b-b1f3-0300a107d7a0&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.21	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0033; writeTime: 0.036; firstReadTime: 0.0032;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:44.9229087 PM	4/23/2026, 8:14:44.9229087 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	44		1048a782-9b23-4ed9-91fe-34984c27b155	2026-04-23	20:14:44	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=1048a782-9b23-4ed9-91fe-34984c27b155&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=312&Ut=0&At=312&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	772	0	312		10.80.0.52	0	312		-1	2	WAWS	WAWScae1903768265	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5NN				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0046; writeTime: 0.0485; firstReadTime: 0.0042;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521200_b262b3658495_66863fb0a24c	0	45	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:44.9229087 PM	4/23/2026, 8:14:44.9229087 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	44		1048a782-9b23-4ed9-91fe-34984c27b155	2026-04-23	20:14:44	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=1048a782-9b23-4ed9-91fe-34984c27b155&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=312&Ut=0&At=312&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	772	0	312		10.80.0.52	0	312		-1	2	WAWS	WAWScae1903768265	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5NN				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0046; writeTime: 0.0485; firstReadTime: 0.0042;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521200_b262b3658495_66863fb0a24c	0	45	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:45.0458589 PM	4/23/2026, 8:14:45.0458589 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	127		153ada8d-44f0-4ac6-809a-bec9d3716f59	2026-04-23	20:14:44	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=153ada8d-44f0-4ac6-809a-bec9d3716f59&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=78&Ut=0&At=78&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	772	0	78		10.80.0.52	0	78		-1	2	WAWS	WAWScae1903768265	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5NN				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0033; writeTime: 0.035; firstReadTime: 0.003;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521200_b262b3658495_66863fb0a24c	0	0	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:45.0458589 PM	4/23/2026, 8:14:45.0458589 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	127		153ada8d-44f0-4ac6-809a-bec9d3716f59	2026-04-23	20:14:44	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=153ada8d-44f0-4ac6-809a-bec9d3716f59&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=78&Ut=0&At=78&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	772	0	78		10.80.0.52	0	78		-1	2	WAWS	WAWScae1903768265	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5NN				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0033; writeTime: 0.035; firstReadTime: 0.003;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521200_b262b3658495_66863fb0a24c	0	0	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:45.7238392 PM	4/23/2026, 8:14:45.7238392 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_286	0	44,100	7,188	137		f1ae611c-86a7-441b-b2d2-33a3fc95d5d5	2026-04-23	20:14:45	10.0.32.21	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=f1ae611c-86a7-441b-b2d2-33a3fc95d5d5&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=16&At=31&Pt=0&dt=2&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	47		10.80.0.52	16	31		2	6	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|15|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.21	0HNKSQ0PSLSGE				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0059; writeTime: 0.0529; firstReadTime: 0.0057;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d3112h2_e8f1e7e78f70_b26ce05bbdd6	0	0	0	1	77e590f0-2191-496f-ae01-06f2fa28eaf3	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:15:10.1981919 PM	4/23/2026, 8:15:10.1981919 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_264	0	44,100	3,424	80		d75acd1c-56f0-4111-a765-9a4c4102d37a	2026-04-23	20:15:10	127.0.0.1	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.52&X-ARR-LOG-ID=d75acd1c-56f0-4111-a765-9a4c4102d37a&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=32&Ut=0&At=32&Pt=0&dt=-1&cr=258&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	80		127.0.0	AlwaysOn			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	0	0	32		10.80.0.52	0	32		-1	258	WAWS	WAWScae1903768265	Ver20v0												200	-1	1.1	-	0	-	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.14	0HNKSOVCANLJK				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0036; writeTime: 0; firstReadTime: 0.0036;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	text/plain;+charset=utf-8	-	-	0	0	0	1	f8c35b19-15d2-4909-adb8-164d12a3ccee	-1	40.69.106.98	None	-	.NET 8.0.25	-	
